ACSSF,VT,150,00,0001062,,,,,50,011,,,010900,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500110109002,"Block Group 2, Census Tract 109, Franklin County, Vermont",,,
ACSSF,VT,150,00,0001063,,,,,50,011,,,010900,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500110109003,"Block Group 3, Census Tract 109, Franklin County, Vermont",,,
ACSSF,VT,150,00,0001064,,,,,50,011,,,011000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500110110001,"Block Group 1, Census Tract 110, Franklin County, Vermont",,,
ACSSF,VT,150,00,0001065,,,,,50,011,,,011000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500110110002,"Block Group 2, Census Tract 110, Franklin County, Vermont",,,
ACSSF,VT,150,00,0001066,,,,,50,011,,,011000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500110110003,"Block Group 3, Census Tract 110, Franklin County, Vermont",,,
ACSSF,VT,150,00,0001067,,,,,50,013,,,020100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500130201001,"Block Group 1, Census Tract 201, Grand Isle County, Vermont",,,
ACSSF,VT,150,00,0001068,,,,,50,013,,,020100,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500130201002,"Block Group 2, Census Tract 201, Grand Isle County, Vermont",,,
ACSSF,VT,150,00,0001069,,,,,50,013,,,020100,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500130201003,"Block Group 3, Census Tract 201, Grand Isle County, Vermont",,,
ACSSF,VT,150,00,0001070,,,,,50,013,,,020100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500130201004,"Block Group 4, Census Tract 201, Grand Isle County, Vermont",,,
ACSSF,VT,150,00,0001071,,,,,50,013,,,020200,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500130202001,"Block Group 1, Census Tract 202, Grand Isle County, Vermont",,,
ACSSF,VT,150,00,0001072,,,,,50,013,,,020200,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500130202002,"Block Group 2, Census Tract 202, Grand Isle County, Vermont",,,
ACSSF,VT,150,00,0001073,,,,,50,013,,,020200,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500130202003,"Block Group 3, Census Tract 202, Grand Isle County, Vermont",,,
ACSSF,VT,150,00,0001074,,,,,50,013,,,020200,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500130202004,"Block Group 4, Census Tract 202, Grand Isle County, Vermont",,,
ACSSF,VT,150,00,0001075,,,,,50,015,,,953000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500159530001,"Block Group 1, Census Tract 9530, Lamoille County, Vermont",,,
ACSSF,VT,150,00,0001076,,,,,50,015,,,953000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500159530002,"Block Group 2, Census Tract 9530, Lamoille County, Vermont",,,
ACSSF,VT,150,00,0001077,,,,,50,015,,,953100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500159531001,"Block Group 1, Census Tract 9531, Lamoille County, Vermont",,,
ACSSF,VT,150,00,0001078,,,,,50,015,,,953100,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500159531002,"Block Group 2, Census Tract 9531, Lamoille County, Vermont",,,
ACSSF,VT,150,00,0001079,,,,,50,015,,,953200,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500159532001,"Block Group 1, Census Tract 9532, Lamoille County, Vermont",,,
ACSSF,VT,150,00,0001080,,,,,50,015,,,953200,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500159532002,"Block Group 2, Census Tract 9532, Lamoille County, Vermont",,,
ACSSF,VT,150,00,0001081,,,,,50,015,,,953300,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500159533001,"Block Group 1, Census Tract 9533, Lamoille County, Vermont",,,
ACSSF,VT,150,00,0001082,,,,,50,015,,,953300,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500159533002,"Block Group 2, Census Tract 9533, Lamoille County, Vermont",,,
ACSSF,VT,150,00,0001083,,,,,50,015,,,953400,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500159534001,"Block Group 1, Census Tract 9534, Lamoille County, Vermont",,,
ACSSF,VT,150,00,0001084,,,,,50,015,,,953500,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500159535001,"Block Group 1, Census Tract 9535, Lamoille County, Vermont",,,
ACSSF,VT,150,00,0001085,,,,,50,015,,,953500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500159535002,"Block Group 2, Census Tract 9535, Lamoille County, Vermont",,,
ACSSF,VT,150,00,0001086,,,,,50,015,,,953500,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500159535003,"Block Group 3, Census Tract 9535, Lamoille County, Vermont",,,
ACSSF,VT,150,00,0001087,,,,,50,015,,,953600,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500159536001,"Block Group 1, Census Tract 9536, Lamoille County, Vermont",,,
ACSSF,VT,150,00,0001088,,,,,50,015,,,953600,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500159536002,"Block Group 2, Census Tract 9536, Lamoille County, Vermont",,,
ACSSF,VT,150,00,0001089,,,,,50,015,,,953600,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500159536003,"Block Group 3, Census Tract 9536, Lamoille County, Vermont",,,
ACSSF,VT,150,00,0001090,,,,,50,017,,,959000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179590001,"Block Group 1, Census Tract 9590, Orange County, Vermont",,,
ACSSF,VT,150,00,0001091,,,,,50,017,,,959000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179590002,"Block Group 2, Census Tract 9590, Orange County, Vermont",,,
ACSSF,VT,150,00,0001092,,,,,50,017,,,959101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179591011,"Block Group 1, Census Tract 9591.01, Orange County, Vermont",,,
ACSSF,VT,150,00,0001093,,,,,50,017,,,959101,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179591012,"Block Group 2, Census Tract 9591.01, Orange County, Vermont",,,
ACSSF,VT,150,00,0001094,,,,,50,017,,,959102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179591021,"Block Group 1, Census Tract 9591.02, Orange County, Vermont",,,
ACSSF,VT,150,00,0001095,,,,,50,017,,,959102,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179591022,"Block Group 2, Census Tract 9591.02, Orange County, Vermont",,,
ACSSF,VT,150,00,0001096,,,,,50,017,,,959200,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179592001,"Block Group 1, Census Tract 9592, Orange County, Vermont",,,
ACSSF,VT,150,00,0001097,,,,,50,017,,,959200,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179592002,"Block Group 2, Census Tract 9592, Orange County, Vermont",,,
ACSSF,VT,150,00,0001098,,,,,50,017,,,959300,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179593001,"Block Group 1, Census Tract 9593, Orange County, Vermont",,,
ACSSF,VT,150,00,0001099,,,,,50,017,,,959300,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179593002,"Block Group 2, Census Tract 9593, Orange County, Vermont",,,
ACSSF,VT,150,00,0001100,,,,,50,017,,,959400,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179594001,"Block Group 1, Census Tract 9594, Orange County, Vermont",,,
ACSSF,VT,150,00,0001101,,,,,50,017,,,959400,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179594002,"Block Group 2, Census Tract 9594, Orange County, Vermont",,,
ACSSF,VT,150,00,0001102,,,,,50,017,,,959400,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179594003,"Block Group 3, Census Tract 9594, Orange County, Vermont",,,
ACSSF,VT,150,00,0001103,,,,,50,017,,,959500,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179595001,"Block Group 1, Census Tract 9595, Orange County, Vermont",,,
ACSSF,VT,150,00,0001104,,,,,50,017,,,959500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179595002,"Block Group 2, Census Tract 9595, Orange County, Vermont",,,
ACSSF,VT,150,00,0001105,,,,,50,017,,,959500,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179595003,"Block Group 3, Census Tract 9595, Orange County, Vermont",,,
ACSSF,VT,150,00,0001106,,,,,50,017,,,959500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179595004,"Block Group 4, Census Tract 9595, Orange County, Vermont",,,
ACSSF,VT,150,00,0001107,,,,,50,017,,,959600,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179596001,"Block Group 1, Census Tract 9596, Orange County, Vermont",,,
ACSSF,VT,150,00,0001108,,,,,50,017,,,959600,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179596002,"Block Group 2, Census Tract 9596, Orange County, Vermont",,,
ACSSF,VT,150,00,0001109,,,,,50,017,,,959700,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179597001,"Block Group 1, Census Tract 9597, Orange County, Vermont",,,
ACSSF,VT,150,00,0001110,,,,,50,017,,,959700,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179597002,"Block Group 2, Census Tract 9597, Orange County, Vermont",,,
ACSSF,VT,150,00,0001111,,,,,50,017,,,959800,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179598001,"Block Group 1, Census Tract 9598, Orange County, Vermont",,,
ACSSF,VT,150,00,0001112,,,,,50,017,,,959800,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500179598002,"Block Group 2, Census Tract 9598, Orange County, Vermont",,,
ACSSF,VT,150,00,0001113,,,,,50,019,,,951100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199511001,"Block Group 1, Census Tract 9511, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001114,,,,,50,019,,,951100,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199511002,"Block Group 2, Census Tract 9511, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001115,,,,,50,019,,,951200,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199512001,"Block Group 1, Census Tract 9512, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001116,,,,,50,019,,,951200,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199512002,"Block Group 2, Census Tract 9512, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001117,,,,,50,019,,,951200,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199512003,"Block Group 3, Census Tract 9512, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001118,,,,,50,019,,,951300,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199513001,"Block Group 1, Census Tract 9513, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001119,,,,,50,019,,,951400,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199514001,"Block Group 1, Census Tract 9514, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001120,,,,,50,019,,,951400,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199514002,"Block Group 2, Census Tract 9514, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001121,,,,,50,019,,,951500,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199515001,"Block Group 1, Census Tract 9515, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001122,,,,,50,019,,,951500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199515002,"Block Group 2, Census Tract 9515, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001123,,,,,50,019,,,951600,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199516001,"Block Group 1, Census Tract 9516, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001124,,,,,50,019,,,951600,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199516002,"Block Group 2, Census Tract 9516, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001125,,,,,50,019,,,951600,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199516003,"Block Group 3, Census Tract 9516, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001126,,,,,50,019,,,951600,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199516004,"Block Group 4, Census Tract 9516, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001127,,,,,50,019,,,951600,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199516005,"Block Group 5, Census Tract 9516, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001128,,,,,50,019,,,951700,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199517001,"Block Group 1, Census Tract 9517, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001129,,,,,50,019,,,951700,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199517002,"Block Group 2, Census Tract 9517, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001130,,,,,50,019,,,951700,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199517003,"Block Group 3, Census Tract 9517, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001131,,,,,50,019,,,951700,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199517004,"Block Group 4, Census Tract 9517, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001132,,,,,50,019,,,951800,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199518001,"Block Group 1, Census Tract 9518, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001133,,,,,50,019,,,951800,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199518002,"Block Group 2, Census Tract 9518, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001134,,,,,50,019,,,951800,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199518003,"Block Group 3, Census Tract 9518, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001135,,,,,50,019,,,951900,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199519001,"Block Group 1, Census Tract 9519, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001136,,,,,50,019,,,951900,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199519002,"Block Group 2, Census Tract 9519, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001137,,,,,50,019,,,952000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199520001,"Block Group 1, Census Tract 9520, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001138,,,,,50,019,,,952000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500199520002,"Block Group 2, Census Tract 9520, Orleans County, Vermont",,,
ACSSF,VT,150,00,0001139,,,,,50,021,,,962100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219621001,"Block Group 1, Census Tract 9621, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001140,,,,,50,021,,,962100,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219621002,"Block Group 2, Census Tract 9621, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001141,,,,,50,021,,,962200,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219622001,"Block Group 1, Census Tract 9622, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001142,,,,,50,021,,,962200,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219622002,"Block Group 2, Census Tract 9622, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001143,,,,,50,021,,,962200,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219622003,"Block Group 3, Census Tract 9622, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001144,,,,,50,021,,,962200,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219622004,"Block Group 4, Census Tract 9622, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001145,,,,,50,021,,,962300,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219623001,"Block Group 1, Census Tract 9623, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001146,,,,,50,021,,,962300,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219623002,"Block Group 2, Census Tract 9623, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001147,,,,,50,021,,,962300,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219623003,"Block Group 3, Census Tract 9623, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001148,,,,,50,021,,,962300,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219623004,"Block Group 4, Census Tract 9623, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001149,,,,,50,021,,,962400,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219624001,"Block Group 1, Census Tract 9624, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001150,,,,,50,021,,,962400,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219624002,"Block Group 2, Census Tract 9624, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001151,,,,,50,021,,,962500,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219625001,"Block Group 1, Census Tract 9625, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001152,,,,,50,021,,,962500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219625002,"Block Group 2, Census Tract 9625, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001153,,,,,50,021,,,962600,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219626001,"Block Group 1, Census Tract 9626, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001154,,,,,50,021,,,962600,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219626002,"Block Group 2, Census Tract 9626, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001155,,,,,50,021,,,962700,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219627001,"Block Group 1, Census Tract 9627, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001156,,,,,50,021,,,962700,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219627002,"Block Group 2, Census Tract 9627, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001157,,,,,50,021,,,962700,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219627003,"Block Group 3, Census Tract 9627, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001158,,,,,50,021,,,962800,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219628001,"Block Group 1, Census Tract 9628, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001159,,,,,50,021,,,962800,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219628002,"Block Group 2, Census Tract 9628, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001160,,,,,50,021,,,962800,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219628003,"Block Group 3, Census Tract 9628, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001161,,,,,50,021,,,963000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219630001,"Block Group 1, Census Tract 9630, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001162,,,,,50,021,,,963000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219630002,"Block Group 2, Census Tract 9630, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001163,,,,,50,021,,,963000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219630003,"Block Group 3, Census Tract 9630, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001164,,,,,50,021,,,963000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219630004,"Block Group 4, Census Tract 9630, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001165,,,,,50,021,,,963000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219630005,"Block Group 5, Census Tract 9630, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001166,,,,,50,021,,,963100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219631001,"Block Group 1, Census Tract 9631, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001167,,,,,50,021,,,963100,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219631002,"Block Group 2, Census Tract 9631, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001168,,,,,50,021,,,963100,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219631003,"Block Group 3, Census Tract 9631, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001169,,,,,50,021,,,963200,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219632001,"Block Group 1, Census Tract 9632, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001170,,,,,50,021,,,963200,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219632002,"Block Group 2, Census Tract 9632, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001171,,,,,50,021,,,963200,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219632003,"Block Group 3, Census Tract 9632, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001172,,,,,50,021,,,963200,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219632004,"Block Group 4, Census Tract 9632, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001173,,,,,50,021,,,963300,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219633001,"Block Group 1, Census Tract 9633, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001174,,,,,50,021,,,963300,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219633002,"Block Group 2, Census Tract 9633, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001175,,,,,50,021,,,963300,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219633003,"Block Group 3, Census Tract 9633, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001176,,,,,50,021,,,963300,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219633004,"Block Group 4, Census Tract 9633, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001177,,,,,50,021,,,963300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219633005,"Block Group 5, Census Tract 9633, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001178,,,,,50,021,,,963300,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219633006,"Block Group 6, Census Tract 9633, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001179,,,,,50,021,,,963400,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219634001,"Block Group 1, Census Tract 9634, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001180,,,,,50,021,,,963400,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219634002,"Block Group 2, Census Tract 9634, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001181,,,,,50,021,,,963500,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219635001,"Block Group 1, Census Tract 9635, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001182,,,,,50,021,,,963500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219635002,"Block Group 2, Census Tract 9635, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001183,,,,,50,021,,,963500,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219635003,"Block Group 3, Census Tract 9635, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001184,,,,,50,021,,,963600,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219636001,"Block Group 1, Census Tract 9636, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001185,,,,,50,021,,,963600,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219636002,"Block Group 2, Census Tract 9636, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001186,,,,,50,021,,,963700,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219637001,"Block Group 1, Census Tract 9637, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001187,,,,,50,021,,,963700,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219637002,"Block Group 2, Census Tract 9637, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001188,,,,,50,021,,,963800,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219638001,"Block Group 1, Census Tract 9638, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001189,,,,,50,021,,,963800,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219638002,"Block Group 2, Census Tract 9638, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001190,,,,,50,021,,,963800,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219638003,"Block Group 3, Census Tract 9638, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001191,,,,,50,021,,,963800,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219638004,"Block Group 4, Census Tract 9638, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001192,,,,,50,021,,,964000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219640001,"Block Group 1, Census Tract 9640, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001193,,,,,50,021,,,964000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219640002,"Block Group 2, Census Tract 9640, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001194,,,,,50,021,,,964000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219640003,"Block Group 3, Census Tract 9640, Rutland County, Vermont",,,
ACSSF,VT,150,00,0001195,,,,,50,021,,,964200,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US500219642001,"Block Group 1, Census Tract 9642, Rutland County, Vermont",,,
