ACSSF,NV,140,00,0000452,,,,,32,003,,,002844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002844,"Census Tract 28.44, Clark County, Nevada",,,
ACSSF,NV,140,00,0000453,,,,,32,003,,,002845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002845,"Census Tract 28.45, Clark County, Nevada",,,
ACSSF,NV,140,00,0000454,,,,,32,003,,,002846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002846,"Census Tract 28.46, Clark County, Nevada",,,
ACSSF,NV,140,00,0000455,,,,,32,003,,,002847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002847,"Census Tract 28.47, Clark County, Nevada",,,
ACSSF,NV,140,00,0000456,,,,,32,003,,,002848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002848,"Census Tract 28.48, Clark County, Nevada",,,
ACSSF,NV,140,00,0000457,,,,,32,003,,,002905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002905,"Census Tract 29.05, Clark County, Nevada",,,
ACSSF,NV,140,00,0000458,,,,,32,003,,,002915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002915,"Census Tract 29.15, Clark County, Nevada",,,
ACSSF,NV,140,00,0000459,,,,,32,003,,,002916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002916,"Census Tract 29.16, Clark County, Nevada",,,
ACSSF,NV,140,00,0000460,,,,,32,003,,,002919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002919,"Census Tract 29.19, Clark County, Nevada",,,
ACSSF,NV,140,00,0000461,,,,,32,003,,,002935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002935,"Census Tract 29.35, Clark County, Nevada",,,
ACSSF,NV,140,00,0000462,,,,,32,003,,,002936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002936,"Census Tract 29.36, Clark County, Nevada",,,
ACSSF,NV,140,00,0000463,,,,,32,003,,,002937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002937,"Census Tract 29.37, Clark County, Nevada",,,
ACSSF,NV,140,00,0000464,,,,,32,003,,,002938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002938,"Census Tract 29.38, Clark County, Nevada",,,
ACSSF,NV,140,00,0000465,,,,,32,003,,,002939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002939,"Census Tract 29.39, Clark County, Nevada",,,
ACSSF,NV,140,00,0000466,,,,,32,003,,,002940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002940,"Census Tract 29.40, Clark County, Nevada",,,
ACSSF,NV,140,00,0000467,,,,,32,003,,,002941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002941,"Census Tract 29.41, Clark County, Nevada",,,
ACSSF,NV,140,00,0000468,,,,,32,003,,,002942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002942,"Census Tract 29.42, Clark County, Nevada",,,
ACSSF,NV,140,00,0000469,,,,,32,003,,,002944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002944,"Census Tract 29.44, Clark County, Nevada",,,
ACSSF,NV,140,00,0000470,,,,,32,003,,,002946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002946,"Census Tract 29.46, Clark County, Nevada",,,
ACSSF,NV,140,00,0000471,,,,,32,003,,,002947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002947,"Census Tract 29.47, Clark County, Nevada",,,
ACSSF,NV,140,00,0000472,,,,,32,003,,,002948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002948,"Census Tract 29.48, Clark County, Nevada",,,
ACSSF,NV,140,00,0000473,,,,,32,003,,,002949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002949,"Census Tract 29.49, Clark County, Nevada",,,
ACSSF,NV,140,00,0000474,,,,,32,003,,,002950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002950,"Census Tract 29.50, Clark County, Nevada",,,
ACSSF,NV,140,00,0000475,,,,,32,003,,,002951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002951,"Census Tract 29.51, Clark County, Nevada",,,
ACSSF,NV,140,00,0000476,,,,,32,003,,,002952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002952,"Census Tract 29.52, Clark County, Nevada",,,
ACSSF,NV,140,00,0000477,,,,,32,003,,,002953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002953,"Census Tract 29.53, Clark County, Nevada",,,
ACSSF,NV,140,00,0000478,,,,,32,003,,,002954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002954,"Census Tract 29.54, Clark County, Nevada",,,
ACSSF,NV,140,00,0000479,,,,,32,003,,,002956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002956,"Census Tract 29.56, Clark County, Nevada",,,
ACSSF,NV,140,00,0000480,,,,,32,003,,,002957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002957,"Census Tract 29.57, Clark County, Nevada",,,
ACSSF,NV,140,00,0000481,,,,,32,003,,,002958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002958,"Census Tract 29.58, Clark County, Nevada",,,
ACSSF,NV,140,00,0000482,,,,,32,003,,,002961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002961,"Census Tract 29.61, Clark County, Nevada",,,
ACSSF,NV,140,00,0000483,,,,,32,003,,,002962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002962,"Census Tract 29.62, Clark County, Nevada",,,
ACSSF,NV,140,00,0000484,,,,,32,003,,,002964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002964,"Census Tract 29.64, Clark County, Nevada",,,
ACSSF,NV,140,00,0000485,,,,,32,003,,,002965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002965,"Census Tract 29.65, Clark County, Nevada",,,
ACSSF,NV,140,00,0000486,,,,,32,003,,,002966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002966,"Census Tract 29.66, Clark County, Nevada",,,
ACSSF,NV,140,00,0000487,,,,,32,003,,,002967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002967,"Census Tract 29.67, Clark County, Nevada",,,
ACSSF,NV,140,00,0000488,,,,,32,003,,,002968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002968,"Census Tract 29.68, Clark County, Nevada",,,
ACSSF,NV,140,00,0000489,,,,,32,003,,,002969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002969,"Census Tract 29.69, Clark County, Nevada",,,
ACSSF,NV,140,00,0000490,,,,,32,003,,,002970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002970,"Census Tract 29.70, Clark County, Nevada",,,
ACSSF,NV,140,00,0000491,,,,,32,003,,,002974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002974,"Census Tract 29.74, Clark County, Nevada",,,
ACSSF,NV,140,00,0000492,,,,,32,003,,,002975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002975,"Census Tract 29.75, Clark County, Nevada",,,
ACSSF,NV,140,00,0000493,,,,,32,003,,,002976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002976,"Census Tract 29.76, Clark County, Nevada",,,
ACSSF,NV,140,00,0000494,,,,,32,003,,,002977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002977,"Census Tract 29.77, Clark County, Nevada",,,
ACSSF,NV,140,00,0000495,,,,,32,003,,,002978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002978,"Census Tract 29.78, Clark County, Nevada",,,
ACSSF,NV,140,00,0000496,,,,,32,003,,,002979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002979,"Census Tract 29.79, Clark County, Nevada",,,
ACSSF,NV,140,00,0000497,,,,,32,003,,,002980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002980,"Census Tract 29.80, Clark County, Nevada",,,
ACSSF,NV,140,00,0000498,,,,,32,003,,,002981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002981,"Census Tract 29.81, Clark County, Nevada",,,
ACSSF,NV,140,00,0000499,,,,,32,003,,,002982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002982,"Census Tract 29.82, Clark County, Nevada",,,
ACSSF,NV,140,00,0000500,,,,,32,003,,,002983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002983,"Census Tract 29.83, Clark County, Nevada",,,
ACSSF,NV,140,00,0000501,,,,,32,003,,,002984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002984,"Census Tract 29.84, Clark County, Nevada",,,
ACSSF,NV,140,00,0000502,,,,,32,003,,,002985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002985,"Census Tract 29.85, Clark County, Nevada",,,
ACSSF,NV,140,00,0000503,,,,,32,003,,,002995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002995,"Census Tract 29.95, Clark County, Nevada",,,
ACSSF,NV,140,00,0000504,,,,,32,003,,,002996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003002996,"Census Tract 29.96, Clark County, Nevada",,,
ACSSF,NV,140,00,0000505,,,,,32,003,,,003001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003001,"Census Tract 30.01, Clark County, Nevada",,,
ACSSF,NV,140,00,0000506,,,,,32,003,,,003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003003,"Census Tract 30.03, Clark County, Nevada",,,
ACSSF,NV,140,00,0000507,,,,,32,003,,,003004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003004,"Census Tract 30.04, Clark County, Nevada",,,
ACSSF,NV,140,00,0000508,,,,,32,003,,,003005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003005,"Census Tract 30.05, Clark County, Nevada",,,
ACSSF,NV,140,00,0000509,,,,,32,003,,,003006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003006,"Census Tract 30.06, Clark County, Nevada",,,
ACSSF,NV,140,00,0000510,,,,,32,003,,,003102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003102,"Census Tract 31.02, Clark County, Nevada",,,
ACSSF,NV,140,00,0000511,,,,,32,003,,,003103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003103,"Census Tract 31.03, Clark County, Nevada",,,
ACSSF,NV,140,00,0000512,,,,,32,003,,,003104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003104,"Census Tract 31.04, Clark County, Nevada",,,
ACSSF,NV,140,00,0000513,,,,,32,003,,,003204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003204,"Census Tract 32.04, Clark County, Nevada",,,
ACSSF,NV,140,00,0000514,,,,,32,003,,,003208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003208,"Census Tract 32.08, Clark County, Nevada",,,
ACSSF,NV,140,00,0000515,,,,,32,003,,,003210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003210,"Census Tract 32.10, Clark County, Nevada",,,
ACSSF,NV,140,00,0000516,,,,,32,003,,,003211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003211,"Census Tract 32.11, Clark County, Nevada",,,
ACSSF,NV,140,00,0000517,,,,,32,003,,,003213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003213,"Census Tract 32.13, Clark County, Nevada",,,
ACSSF,NV,140,00,0000518,,,,,32,003,,,003214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003214,"Census Tract 32.14, Clark County, Nevada",,,
ACSSF,NV,140,00,0000519,,,,,32,003,,,003215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003215,"Census Tract 32.15, Clark County, Nevada",,,
ACSSF,NV,140,00,0000520,,,,,32,003,,,003218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003218,"Census Tract 32.18, Clark County, Nevada",,,
ACSSF,NV,140,00,0000521,,,,,32,003,,,003219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003219,"Census Tract 32.19, Clark County, Nevada",,,
ACSSF,NV,140,00,0000522,,,,,32,003,,,003220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003220,"Census Tract 32.20, Clark County, Nevada",,,
ACSSF,NV,140,00,0000523,,,,,32,003,,,003222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003222,"Census Tract 32.22, Clark County, Nevada",,,
ACSSF,NV,140,00,0000524,,,,,32,003,,,003223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003223,"Census Tract 32.23, Clark County, Nevada",,,
ACSSF,NV,140,00,0000525,,,,,32,003,,,003226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003226,"Census Tract 32.26, Clark County, Nevada",,,
ACSSF,NV,140,00,0000526,,,,,32,003,,,003227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003227,"Census Tract 32.27, Clark County, Nevada",,,
ACSSF,NV,140,00,0000527,,,,,32,003,,,003228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003228,"Census Tract 32.28, Clark County, Nevada",,,
ACSSF,NV,140,00,0000528,,,,,32,003,,,003229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003229,"Census Tract 32.29, Clark County, Nevada",,,
ACSSF,NV,140,00,0000529,,,,,32,003,,,003230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003230,"Census Tract 32.30, Clark County, Nevada",,,
ACSSF,NV,140,00,0000530,,,,,32,003,,,003231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003231,"Census Tract 32.31, Clark County, Nevada",,,
ACSSF,NV,140,00,0000531,,,,,32,003,,,003232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003232,"Census Tract 32.32, Clark County, Nevada",,,
ACSSF,NV,140,00,0000532,,,,,32,003,,,003233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003233,"Census Tract 32.33, Clark County, Nevada",,,
ACSSF,NV,140,00,0000533,,,,,32,003,,,003234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003234,"Census Tract 32.34, Clark County, Nevada",,,
ACSSF,NV,140,00,0000534,,,,,32,003,,,003235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003235,"Census Tract 32.35, Clark County, Nevada",,,
ACSSF,NV,140,00,0000535,,,,,32,003,,,003236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003236,"Census Tract 32.36, Clark County, Nevada",,,
ACSSF,NV,140,00,0000536,,,,,32,003,,,003237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003237,"Census Tract 32.37, Clark County, Nevada",,,
ACSSF,NV,140,00,0000537,,,,,32,003,,,003238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003238,"Census Tract 32.38, Clark County, Nevada",,,
ACSSF,NV,140,00,0000538,,,,,32,003,,,003239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003239,"Census Tract 32.39, Clark County, Nevada",,,
ACSSF,NV,140,00,0000539,,,,,32,003,,,003240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003240,"Census Tract 32.40, Clark County, Nevada",,,
ACSSF,NV,140,00,0000540,,,,,32,003,,,003241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003241,"Census Tract 32.41, Clark County, Nevada",,,
ACSSF,NV,140,00,0000541,,,,,32,003,,,003242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003242,"Census Tract 32.42, Clark County, Nevada",,,
ACSSF,NV,140,00,0000542,,,,,32,003,,,003243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003243,"Census Tract 32.43, Clark County, Nevada",,,
ACSSF,NV,140,00,0000543,,,,,32,003,,,003244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003244,"Census Tract 32.44, Clark County, Nevada",,,
ACSSF,NV,140,00,0000544,,,,,32,003,,,003245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003245,"Census Tract 32.45, Clark County, Nevada",,,
ACSSF,NV,140,00,0000545,,,,,32,003,,,003246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003246,"Census Tract 32.46, Clark County, Nevada",,,
ACSSF,NV,140,00,0000546,,,,,32,003,,,003247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003247,"Census Tract 32.47, Clark County, Nevada",,,
ACSSF,NV,140,00,0000547,,,,,32,003,,,003248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003248,"Census Tract 32.48, Clark County, Nevada",,,
ACSSF,NV,140,00,0000548,,,,,32,003,,,003249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003249,"Census Tract 32.49, Clark County, Nevada",,,
ACSSF,NV,140,00,0000549,,,,,32,003,,,003250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003250,"Census Tract 32.50, Clark County, Nevada",,,
ACSSF,NV,140,00,0000550,,,,,32,003,,,003251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003251,"Census Tract 32.51, Clark County, Nevada",,,
ACSSF,NV,140,00,0000551,,,,,32,003,,,003252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003252,"Census Tract 32.52, Clark County, Nevada",,,
ACSSF,NV,140,00,0000552,,,,,32,003,,,003253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003253,"Census Tract 32.53, Clark County, Nevada",,,
ACSSF,NV,140,00,0000553,,,,,32,003,,,003254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003254,"Census Tract 32.54, Clark County, Nevada",,,
ACSSF,NV,140,00,0000554,,,,,32,003,,,003260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003260,"Census Tract 32.60, Clark County, Nevada",,,
ACSSF,NV,140,00,0000555,,,,,32,003,,,003261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003261,"Census Tract 32.61, Clark County, Nevada",,,
ACSSF,NV,140,00,0000556,,,,,32,003,,,003262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003262,"Census Tract 32.62, Clark County, Nevada",,,
ACSSF,NV,140,00,0000557,,,,,32,003,,,003303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003303,"Census Tract 33.03, Clark County, Nevada",,,
ACSSF,NV,140,00,0000558,,,,,32,003,,,003305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003305,"Census Tract 33.05, Clark County, Nevada",,,
ACSSF,NV,140,00,0000559,,,,,32,003,,,003306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003306,"Census Tract 33.06, Clark County, Nevada",,,
ACSSF,NV,140,00,0000560,,,,,32,003,,,003307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003307,"Census Tract 33.07, Clark County, Nevada",,,
ACSSF,NV,140,00,0000561,,,,,32,003,,,003308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003308,"Census Tract 33.08, Clark County, Nevada",,,
ACSSF,NV,140,00,0000562,,,,,32,003,,,003309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003309,"Census Tract 33.09, Clark County, Nevada",,,
ACSSF,NV,140,00,0000563,,,,,32,003,,,003310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003310,"Census Tract 33.10, Clark County, Nevada",,,
ACSSF,NV,140,00,0000564,,,,,32,003,,,003311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003311,"Census Tract 33.11, Clark County, Nevada",,,
ACSSF,NV,140,00,0000565,,,,,32,003,,,003312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003312,"Census Tract 33.12, Clark County, Nevada",,,
ACSSF,NV,140,00,0000566,,,,,32,003,,,003313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003313,"Census Tract 33.13, Clark County, Nevada",,,
ACSSF,NV,140,00,0000567,,,,,32,003,,,003314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003314,"Census Tract 33.14, Clark County, Nevada",,,
ACSSF,NV,140,00,0000568,,,,,32,003,,,003315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003315,"Census Tract 33.15, Clark County, Nevada",,,
ACSSF,NV,140,00,0000569,,,,,32,003,,,003316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003316,"Census Tract 33.16, Clark County, Nevada",,,
ACSSF,NV,140,00,0000570,,,,,32,003,,,003317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003317,"Census Tract 33.17, Clark County, Nevada",,,
ACSSF,NV,140,00,0000571,,,,,32,003,,,003318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003318,"Census Tract 33.18, Clark County, Nevada",,,
ACSSF,NV,140,00,0000572,,,,,32,003,,,003319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003319,"Census Tract 33.19, Clark County, Nevada",,,
ACSSF,NV,140,00,0000573,,,,,32,003,,,003320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003320,"Census Tract 33.20, Clark County, Nevada",,,
ACSSF,NV,140,00,0000574,,,,,32,003,,,003321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003321,"Census Tract 33.21, Clark County, Nevada",,,
ACSSF,NV,140,00,0000575,,,,,32,003,,,003408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003408,"Census Tract 34.08, Clark County, Nevada",,,
ACSSF,NV,140,00,0000576,,,,,32,003,,,003409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003409,"Census Tract 34.09, Clark County, Nevada",,,
ACSSF,NV,140,00,0000577,,,,,32,003,,,003410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003410,"Census Tract 34.10, Clark County, Nevada",,,
ACSSF,NV,140,00,0000578,,,,,32,003,,,003411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003411,"Census Tract 34.11, Clark County, Nevada",,,
ACSSF,NV,140,00,0000579,,,,,32,003,,,003412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003412,"Census Tract 34.12, Clark County, Nevada",,,
ACSSF,NV,140,00,0000580,,,,,32,003,,,003413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003413,"Census Tract 34.13, Clark County, Nevada",,,
ACSSF,NV,140,00,0000581,,,,,32,003,,,003414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003414,"Census Tract 34.14, Clark County, Nevada",,,
ACSSF,NV,140,00,0000582,,,,,32,003,,,003415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003415,"Census Tract 34.15, Clark County, Nevada",,,
ACSSF,NV,140,00,0000583,,,,,32,003,,,003416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003416,"Census Tract 34.16, Clark County, Nevada",,,
ACSSF,NV,140,00,0000584,,,,,32,003,,,003418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003418,"Census Tract 34.18, Clark County, Nevada",,,
ACSSF,NV,140,00,0000585,,,,,32,003,,,003419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003419,"Census Tract 34.19, Clark County, Nevada",,,
ACSSF,NV,140,00,0000586,,,,,32,003,,,003420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003420,"Census Tract 34.20, Clark County, Nevada",,,
ACSSF,NV,140,00,0000587,,,,,32,003,,,003421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003421,"Census Tract 34.21, Clark County, Nevada",,,
ACSSF,NV,140,00,0000588,,,,,32,003,,,003422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003422,"Census Tract 34.22, Clark County, Nevada",,,
ACSSF,NV,140,00,0000589,,,,,32,003,,,003423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003423,"Census Tract 34.23, Clark County, Nevada",,,
ACSSF,NV,140,00,0000590,,,,,32,003,,,003426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003426,"Census Tract 34.26, Clark County, Nevada",,,
ACSSF,NV,140,00,0000591,,,,,32,003,,,003427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003427,"Census Tract 34.27, Clark County, Nevada",,,
ACSSF,NV,140,00,0000592,,,,,32,003,,,003428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003428,"Census Tract 34.28, Clark County, Nevada",,,
ACSSF,NV,140,00,0000593,,,,,32,003,,,003429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003429,"Census Tract 34.29, Clark County, Nevada",,,
ACSSF,NV,140,00,0000594,,,,,32,003,,,003430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003430,"Census Tract 34.30, Clark County, Nevada",,,
ACSSF,NV,140,00,0000595,,,,,32,003,,,003431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003431,"Census Tract 34.31, Clark County, Nevada",,,
ACSSF,NV,140,00,0000596,,,,,32,003,,,003500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US32003003500,"Census Tract 35, Clark County, Nevada",,,
